player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Aldon Smith,SmitAl04,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,50,69,0,0
Randy Gregory,GregRa00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,44,61,1,5
DeMarcus Lawrence,LawrDe00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,40,56,1,5
Neville Gallimore,GallNe00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,37,51,0,0
Tyrone Crawford,CrawTy00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,36,50,1,5
Antwaun Woods,WoodAn02,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,32,44,1,5
Dorance Armstrong Jr.,ArmsDo00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,24,33,8,38
Justin Hamilton,HamiJu00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,22,31,0,0
Deante Burton,BurtDe00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,14,19,12,57
Chris Westry,WestCh03,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,9,13,13,62
Ron'Dell Carter,CartRo02,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,7,10,7,33
Sean Lee,LeexSe99,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,7,10,0,0
Rico Dowdle,DowdRi01,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,14,67
Justin March-Lillard,MarcJu00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,14,67
Francis Bernard,BernFr01,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,14,67
Joe Thomas,ThomJo04,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,14,67
Greg Zuerlein,ZuerGr00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,13,62
C.J. Goodwin,GoodC.00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,12,57
Hunter Niswander,NiswJa00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,9,43
L.P. Ladouceur,LadoL.20,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,9,43
Greg Senat,SenaGr00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,6,29
Tyler Biadasz,BiadTy00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,6,29
Reggie Robinson II,RobiRe00,2020_14_DAL_CIN,202012130cin,2020,DAL,0,0,0,0,1,5
Robert Hunt,HuntRo01,2020_14_KC_MIA,202012130mia,2020,MIA,83,100,0,0,6,18
Ted Karras,KarrTe00,2020_14_KC_MIA,202012130mia,2020,MIA,83,100,0,0,6,18
Jesse Davis,DaviJe00,2020_14_KC_MIA,202012130mia,2020,MIA,83,100,0,0,6,18
Solomon Kindley,KindSo00,2020_14_KC_MIA,202012130mia,2020,MIA,83,100,0,0,0,0
Tua Tagovailoa,TagoTu00,2020_14_KC_MIA,202012130mia,2020,MIA,83,100,0,0,0,0
Austin Jackson,JackAu00,2020_14_KC_MIA,202012130mia,2020,MIA,75,90,0,0,6,18
Lynn Bowden Jr.,BowdLy00,2020_14_KC_MIA,202012130mia,2020,MIA,59,71,0,0,0,0
Mike Gesicki,GesiMi00,2020_14_KC_MIA,202012130mia,2020,MIA,43,52,0,0,0,0
Patrick Laird,LairPa00,2020_14_KC_MIA,202012130mia,2020,MIA,42,51,0,0,0,0
Mack Hollins,HollMa00,2020_14_KC_MIA,202012130mia,2020,MIA,40,48,0,0,23,68
DeAndre Washington,WashDe00,2020_14_KC_MIA,202012130mia,2020,MIA,39,47,0,0,0,0
Adam Shaheen,ShahAd00,2020_14_KC_MIA,202012130mia,2020,MIA,37,45,0,0,0,0
Durham Smythe,SmytDu00,2020_14_KC_MIA,202012130mia,2020,MIA,36,43,0,0,18,53
Malcolm Perry,PerrMa00,2020_14_KC_MIA,202012130mia,2020,MIA,33,40,0,0,0,0
Jakeem Grant,GranJa00,2020_14_KC_MIA,202012130mia,2020,MIA,31,37,0,0,5,15
DeVante Parker,ParkDe01,2020_14_KC_MIA,202012130mia,2020,MIA,27,33,0,0,0,0
Antonio Callaway,CallAn00,2020_14_KC_MIA,202012130mia,2020,MIA,22,27,0,0,3,9
Julie'n Davenport,DaveJu00,2020_14_KC_MIA,202012130mia,2020,MIA,11,13,0,0,6,18
Christian Wilkins,WilkCh00,2020_14_KC_MIA,202012130mia,2020,MIA,3,4,43,69,15,44
Byron Jones,JoneBy00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,62,100,10,29
Xavien Howard,HowaXa00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,62,100,0,0
Eric Rowe,RoweEr00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,62,100,0,0
Jerome Baker,BakeJe00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,61,99,0,0
Shaq Lawson,LawsSh00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,58,94,5,15
Emmanuel Ogbah,OgbaEm00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,49,79,5,15
Nik Needham,NeedNi00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,46,74,4,12
Raekwon Davis,DaviRa03,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,41,66,5,15
Kamu Grugier-Hill,GrugKa00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,37,60,22,65
Brandon Jones,JoneBr06,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,34,55,17,50
Bobby McCain,McCaBo01,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,32,52,3,9
Andrew Van Ginkel,VanGAn00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,31,50,28,82
Zach Sieler,SielZa00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,25,40,5,15
Kavon Frazier,FrazKa00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,24,39,23,68
Clayton Fejedelem,FejeCl00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,7,11,28,82
Samuel Eguavoen,EguaSa00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,6,10,19,56
Jason Strowbridge,StroJa02,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,1,2,4,12
Noah Igbinoghene,IgbiNo00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,0,0,25,74
Calvin Munson,MunsCa00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,0,0,16,47
Nate Holley,HollNa00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,0,0,14,41
Matt Haack,HaacMa00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,0,0,12,35
Jason Sanders,SandJa00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,0,0,12,35
Blake Ferguson,FergBl00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,0,0,11,32
Michael Deiter,DeitMi00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,0,0,6,18
Chris Myarick,MyarCh00,2020_14_KC_MIA,202012130mia,2020,MIA,0,0,0,0,6,18
Nick Allegretti,AlleNi00,2020_14_KC_MIA,202012130mia,2020,KC,62,100,0,0,5,15
Andrew Wylie,WyliAn00,2020_14_KC_MIA,202012130mia,2020,KC,62,100,0,0,5,15
Eric Fisher,FishEr00,2020_14_KC_MIA,202012130mia,2020,KC,62,100,0,0,5,15
Austin Reiter,ReitAu00,2020_14_KC_MIA,202012130mia,2020,KC,62,100,0,0,5,15
Patrick Mahomes,MahoPa00,2020_14_KC_MIA,202012130mia,2020,KC,62,100,0,0,0,0
Tyreek Hill,HillTy00,2020_14_KC_MIA,202012130mia,2020,KC,57,92,0,0,0,0
Travis Kelce,KelcTr00,2020_14_KC_MIA,202012130mia,2020,KC,56,90,0,0,0,0
Sammy Watkins,WatkSa00,2020_14_KC_MIA,202012130mia,2020,KC,54,87,0,0,0,0
Clyde Edwards-Helaire,EdwaCl00,2020_14_KC_MIA,202012130mia,2020,KC,46,74,0,0,0,0
Mike Remmers,RemmMi00,2020_14_KC_MIA,202012130mia,2020,KC,38,61,0,0,0,0
Demarcus Robinson,RobiDe01,2020_14_KC_MIA,202012130mia,2020,KC,33,53,0,0,4,12
Yasir Durant,DuraYa01,2020_14_KC_MIA,202012130mia,2020,KC,24,39,0,0,5,15
Mecole Hardman,HardMe00,2020_14_KC_MIA,202012130mia,2020,KC,19,31,0,0,18,53
Nick Keizer,KeizNi00,2020_14_KC_MIA,202012130mia,2020,KC,12,19,0,0,18,53
Le'Veon Bell,BellLe00,2020_14_KC_MIA,202012130mia,2020,KC,11,18,0,0,0,0
Deon Yelder,YeldDe00,2020_14_KC_MIA,202012130mia,2020,KC,8,13,0,0,5,15
Anthony Sherman,SherAn00,2020_14_KC_MIA,202012130mia,2020,KC,5,8,0,0,23,68
Darrel Williams,WillDa10,2020_14_KC_MIA,202012130mia,2020,KC,5,8,0,0,3,9
Marcus Kemp,KempMa00,2020_14_KC_MIA,202012130mia,2020,KC,4,6,0,0,23,68
Daniel Sorensen,SoreDa01,2020_14_KC_MIA,202012130mia,2020,KC,0,0,83,100,13,38
Tyrann Mathieu,MathTy00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,83,100,0,0
Bashaud Breeland,BreeBa00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,80,96,0,0
Ben Niemann,NiemBe00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,75,90,18,53
L'Jarius Sneed,SneeLJ00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,59,71,4,12
Chris Jones,JoneCh09,2020_14_KC_MIA,202012130mia,2020,KC,0,0,59,71,1,3
Charvarius Ward,WardCh01,2020_14_KC_MIA,202012130mia,2020,KC,0,0,55,66,0,0
Frank Clark,ClarFr01,2020_14_KC_MIA,202012130mia,2020,KC,0,0,52,63,0,0
Tanoh Kpassagnon,KpasTa00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,50,60,11,32
Tershawn Wharton,WharTe00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,47,57,5,15
Anthony Hitchens,HitcAn00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,45,54,6,18
Alex Okafor,OkafAl00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,44,53,0,0
Rashad Fenton,FentRa00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,39,47,11,32
Juan Thornhill,ThorJu00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,39,47,10,29
Michael Danna,DannMi00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,32,39,6,18
Derrick Nnadi,NnadDe00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,28,34,6,18
Mike Pennel,PennMi00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,26,31,6,18
Willie Gay Jr.,GayJWi00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,17,20,17,50
Armani Watts,WattAr00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,0,0,29,85
Antonio Hamilton,HamiAn01,2020_14_KC_MIA,202012130mia,2020,KC,0,0,0,0,29,85
Chris Lammons,LammCh00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,0,0,26,76
Harrison Butker,ButkHa00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,0,0,11,32
Darius Harris,HarrDa07,2020_14_KC_MIA,202012130mia,2020,KC,0,0,0,0,11,32
Tommy Townsend,TownTo01,2020_14_KC_MIA,202012130mia,2020,KC,0,0,0,0,10,29
Darwin Thompson,ThomDa06,2020_14_KC_MIA,202012130mia,2020,KC,0,0,0,0,10,29
James Winchester,WincJa00,2020_14_KC_MIA,202012130mia,2020,KC,0,0,0,0,10,29
Stefen Wisniewski,WisnSt01,2020_14_KC_MIA,202012130mia,2020,KC,0,0,0,0,5,15
Tristan Wirfs,WirfTr00,2020_14_MIN_TB,202012130tam,2020,TB,51,100,0,0,5,23
Ali Marpet,MarpAl00,2020_14_MIN_TB,202012130tam,2020,TB,51,100,0,0,5,23
Alex Cappa,CappAl00,2020_14_MIN_TB,202012130tam,2020,TB,51,100,0,0,5,23
Donovan Smith,SmitDo02,2020_14_MIN_TB,202012130tam,2020,TB,51,100,0,0,0,0
Tom Brady,BradTo00,2020_14_MIN_TB,202012130tam,2020,TB,51,100,0,0,0,0
Ryan Jensen,JensRy00,2020_14_MIN_TB,202012130tam,2020,TB,51,100,0,0,0,0
Chris Godwin,GodwCh00,2020_14_MIN_TB,202012130tam,2020,TB,44,86,0,0,0,0
Rob Gronkowski,GronRo00,2020_14_MIN_TB,202012130tam,2020,TB,39,76,0,0,0,0
Mike Evans,EvanMi00,2020_14_MIN_TB,202012130tam,2020,TB,39,76,0,0,0,0
Ronald Jones II,JoneRo01,2020_14_MIN_TB,202012130tam,2020,TB,34,67,0,0,0,0
Antonio Brown,BrowAn04,2020_14_MIN_TB,202012130tam,2020,TB,25,49,0,0,0,0
Cameron Brate,BratCa00,2020_14_MIN_TB,202012130tam,2020,TB,24,47,0,0,0,0
LeSean McCoy,McCoLe01,2020_14_MIN_TB,202012130tam,2020,TB,16,31,0,0,0,0
Antony Auclair,AuclAn00,2020_14_MIN_TB,202012130tam,2020,TB,14,27,0,0,8,37
Joe Haeg,HaegJo00,2020_14_MIN_TB,202012130tam,2020,TB,5,10,0,0,5,23
Scott Miller,MillSc01,2020_14_MIN_TB,202012130tam,2020,TB,5,10,0,0,0,0
Ke'Shawn Vaughn,VaugKe00,2020_14_MIN_TB,202012130tam,2020,TB,4,8,0,0,4,18
Justin Watson,WatsJu01,2020_14_MIN_TB,202012130tam,2020,TB,3,6,0,0,12,55
Tyler Johnson,JohnTy00,2020_14_MIN_TB,202012130tam,2020,TB,3,6,0,0,0,0
Carlton Davis,DaviCa02,2020_14_MIN_TB,202012130tam,2020,TB,0,0,79,100,5,23
Devin White,WhitDe02,2020_14_MIN_TB,202012130tam,2020,TB,0,0,79,100,4,18
Lavonte David,DaviLa00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,79,100,1,5
Sean Murphy-Bunting,BuntSe00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,78,99,6,27
Antoine Winfield Jr.,WinfAn00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,78,99,3,14
Jason Pierre-Paul,PierJa99,2020_14_MIN_TB,202012130tam,2020,TB,0,0,67,85,0,0
Jordan Whitehead,WhitJo03,2020_14_MIN_TB,202012130tam,2020,TB,0,0,55,70,4,18
Ndamukong Suh,SuhxNd99,2020_14_MIN_TB,202012130tam,2020,TB,0,0,54,68,2,9
Shaquil Barrett,BarrSh00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,52,66,1,5
William Gholston,GholWi00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,45,57,7,32
Steve McLendon,McLeSt00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,43,54,5,23
Ross Cockrell,CockRo00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,38,48,10,46
Rakeem Nunez-Roches,NuneRa00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,38,48,9,41
Anthony Nelson,NelsAn01,2020_14_MIN_TB,202012130tam,2020,TB,0,0,36,46,11,50
Mike Edwards,EdwaMi01,2020_14_MIN_TB,202012130tam,2020,TB,0,0,23,29,1,5
Pat O'Connor,OConPa00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,22,28,13,60
Kevin Minter,MintKe00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,3,4,16,73
Ryan Smith,SmitRy00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,16,73
Andrew Adams,AdamAn00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,16,73
Kenjon Barner,BarnKe00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,13,60
Bradley Pinion,PiniBr00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,13,60
Cam Gill,GillCa00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,12,55
Zach Triner,TrinZa00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,8,37
Ryan Succop,SuccRy44,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,5,23
Herb Miller,MillHe01,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,5,23
Josh Wells,WellJo02,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,5,23
Chapelle Russell,RussCh00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,4,18
Aaron Stinnie,StinAa00,2020_14_MIN_TB,202012130tam,2020,TB,0,0,0,0,1,5
Riley Reiff,ReifRi00,2020_14_MIN_TB,202012130tam,2020,MIN,79,100,0,0,4,18
Dakota Dozier,DoziDa00,2020_14_MIN_TB,202012130tam,2020,MIN,79,100,0,0,4,18
Ezra Cleveland,ClevEz00,2020_14_MIN_TB,202012130tam,2020,MIN,79,100,0,0,4,18
Garrett Bradbury,BradGa00,2020_14_MIN_TB,202012130tam,2020,MIN,79,100,0,0,1,5
Kirk Cousins,CousKi00,2020_14_MIN_TB,202012130tam,2020,MIN,79,100,0,0,0,0
Adam Thielen,ThieAd00,2020_14_MIN_TB,202012130tam,2020,MIN,71,90,0,0,0,0
Justin Jefferson,JeffJu00,2020_14_MIN_TB,202012130tam,2020,MIN,68,86,0,0,0,0
Brian O'Neill,ONeiBr00,2020_14_MIN_TB,202012130tam,2020,MIN,66,84,0,0,3,14
Dalvin Cook,CookDa01,2020_14_MIN_TB,202012130tam,2020,MIN,54,68,0,0,0,0
Tyler Conklin,ConkTy00,2020_14_MIN_TB,202012130tam,2020,MIN,45,57,0,0,5,23
C.J. Ham,HamxC.00,2020_14_MIN_TB,202012130tam,2020,MIN,40,51,0,0,3,14
Chad Beebe,BeebCh00,2020_14_MIN_TB,202012130tam,2020,MIN,34,43,0,0,7,32
Irv Smith Jr.,SmitIr01,2020_14_MIN_TB,202012130tam,2020,MIN,28,35,0,0,0,0
Rashod Hill,HillRa01,2020_14_MIN_TB,202012130tam,2020,MIN,25,32,0,0,4,18
Olabisi Johnson,JohnOl00,2020_14_MIN_TB,202012130tam,2020,MIN,19,24,0,0,5,23
Ameer Abdullah,AbduAm00,2020_14_MIN_TB,202012130tam,2020,MIN,15,19,0,0,12,55
Tajae Sharpe,SharTa00,2020_14_MIN_TB,202012130tam,2020,MIN,5,6,0,0,0,0
Mike Boone,BoonMi00,2020_14_MIN_TB,202012130tam,2020,MIN,4,5,0,0,12,55
Anthony Harris,HarrAn01,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,51,100,5,23
Todd Davis,DaviTo01,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,51,100,5,23
Harrison Smith,SmitHa00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,51,100,5,23
Eric Wilson,WilsEr00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,51,100,5,23
Cameron Dantzler,DantCa00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,51,100,0,0
Jeff Gladney,GladJe00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,49,96,5,23
Ifeadi Odenigbo,OdenIf00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,42,82,0,0
Chris Jones,JoneCh06,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,31,61,11,50
Jaleel Johnson,JohnJa09,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,30,59,5,23
Jalyn Holmes,HolmJa01,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,29,57,5,23
Shamar Stephen,StepSh00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,29,57,5,23
D.J. Wonnum,WonnDJ00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,24,47,5,23
Troy Dye,DyexTr00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,21,41,13,59
Armon Watts,WattAr01,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,18,35,5,23
Hercules Mata'afa,MataHe00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,15,29,0,0
Jordan Brailford,BraiJo00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,10,20,0,0
James Lynch,LyncJa00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,7,14,0,0
Josh Metellus,MeteJo00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,1,2,13,59
Hardy Nickerson,NickHa02,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,13,59
Blake Lynch,LyncBl00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,13,59
Ryan Connelly,ConnRy00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,13,59
Harrison Hand,HandHa00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,12,55
Dan Chisena,ChisDa00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,12,55
Dan Bailey,BailDa00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,7,32
Britton Colquitt,ColqBr00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,6,27
Andrew DePaola,DePaAn00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,6,27
Dru Samia,SamiDr00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,4,18
Brett Jones,JoneBr04,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,4,18
Kris Boyd,BoydKr00,2020_14_MIN_TB,202012130tam,2020,MIN,0,0,0,0,1,5
Kevin Zeitler,ZeitKe00,2020_14_ARI_NYG,202012130nyg,2020,NYG,49,100,0,0,1,3
Andrew Thomas,ThomAn02,2020_14_ARI_NYG,202012130nyg,2020,NYG,49,100,0,0,1,3
Nick Gates,GateNi00,2020_14_ARI_NYG,202012130nyg,2020,NYG,49,100,0,0,1,3
Darius Slayton,SlayDa01,2020_14_ARI_NYG,202012130nyg,2020,NYG,47,96,0,0,0,0
Daniel Jones,JoneDa05,2020_14_ARI_NYG,202012130nyg,2020,NYG,44,90,0,0,0,0
Evan Engram,EngrEv00,2020_14_ARI_NYG,202012130nyg,2020,NYG,42,86,0,0,0,0
Sterling Shepard,ShepSt00,2020_14_ARI_NYG,202012130nyg,2020,NYG,39,80,0,0,0,0
Shane Lemieux,LemiSh00,2020_14_ARI_NYG,202012130nyg,2020,NYG,38,78,0,0,1,3
Cameron Fleming,FlemCa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,38,78,0,0,1,3
Golden Tate,TateGo00,2020_14_ARI_NYG,202012130nyg,2020,NYG,28,57,0,0,0,0
Wayne Gallman,GallWa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,27,55,0,0,0,0
Kaden Smith,SmitKa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,23,47,0,0,15,52
Dion Lewis,LewiDi00,2020_14_ARI_NYG,202012130nyg,2020,NYG,16,33,0,0,6,21
Will Hernandez,HernWi00,2020_14_ARI_NYG,202012130nyg,2020,NYG,11,22,0,0,0,0
Matt Peart,PearMa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,11,22,0,0,0,0
Levine Toilolo,ToilLe00,2020_14_ARI_NYG,202012130nyg,2020,NYG,10,20,0,0,16,55
Alfred Morris,MorrAl00,2020_14_ARI_NYG,202012130nyg,2020,NYG,6,12,0,0,0,0
Colt McCoy,McCoCo00,2020_14_ARI_NYG,202012130nyg,2020,NYG,5,10,0,0,0,0
Austin Mack,MackAu01,2020_14_ARI_NYG,202012130nyg,2020,NYG,4,8,0,0,7,24
Elijhaa Penny,PennEl00,2020_14_ARI_NYG,202012130nyg,2020,NYG,2,4,0,0,21,72
C.J. Board,BoarC.00,2020_14_ARI_NYG,202012130nyg,2020,NYG,1,2,0,0,11,38
Isaac Yiadom,YiadIs00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,79,100,11,38
James Bradberry,BradJa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,79,100,10,34
Jabrill Peppers,PeppJa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,79,100,6,21
Logan Ryan,RyanLo00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,79,100,0,0
Blake Martinez,MartBl01,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,74,94,0,0
Carter Coughlin,CougCa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,64,81,2,7
Leonard Williams,WillLe02,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,56,71,11,38
Dalvin Tomlinson,TomlDa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,47,59,8,28
Julian Love,LoveJu00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,45,57,13,45
Tae Crowder,CrowTa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,45,57,7,24
Dexter Lawrence,LawrDe03,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,43,54,12,41
Xavier McKinney,McKiXa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,38,48,0,0
Jabaal Sheard,SheaJa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,32,41,0,0
Austin Johnson,JohnAu01,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,23,29,4,14
B.J. Hill,HillB.00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,21,27,7,24
Montre Hartage,HartMo01,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,19,24,0,0
Niko Lalos,LaloNi00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,17,22,16,55
David Mayo,MayoDa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,15,19,14,48
Cam Brown,BrowCa01,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,9,11,28,97
Devante Downs,DownDe00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,5,6,22,76
Nate Ebner,EbneNa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,0,0,28,97
Jarren Williams,WillJa09,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,0,0,10,34
Riley Dixon,DixoRi00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,0,0,9,31
Casey Kreiter,KreiCa00,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,0,0,9,31
Brandon Williams,WillBr07,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,0,0,8,28
Graham Gano,GanoGr44,2020_14_ARI_NYG,202012130nyg,2020,NYG,0,0,0,0,3,10
D.J. Humphries,HumpD.00,2020_14_ARI_NYG,202012130nyg,2020,ARI,79,100,0,0,7,24
Justin Murray,MurrJu00,2020_14_ARI_NYG,202012130nyg,2020,ARI,79,100,0,0,4,14
Kyler Murray,MurrKy00,2020_14_ARI_NYG,202012130nyg,2020,ARI,79,100,0,0,0,0
Kelvin Beachum,BeacKe00,2020_14_ARI_NYG,202012130nyg,2020,ARI,75,95,0,0,5,17
Christian Kirk,KirkCh01,2020_14_ARI_NYG,202012130nyg,2020,ARI,66,84,0,0,8,28
Mason Cole,ColeMa02,2020_14_ARI_NYG,202012130nyg,2020,ARI,66,84,0,0,2,7
DeAndre Hopkins,HopkDe00,2020_14_ARI_NYG,202012130nyg,2020,ARI,62,78,0,0,0,0
Larry Fitzgerald,FitzLa00,2020_14_ARI_NYG,202012130nyg,2020,ARI,57,72,0,0,0,0
Maxx Williams,WillMa04,2020_14_ARI_NYG,202012130nyg,2020,ARI,51,65,0,0,9,31
Kenyan Drake,DrakKe00,2020_14_ARI_NYG,202012130nyg,2020,ARI,44,56,0,0,0,0
