player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Mykal Walker,WalkMy00,2021_02_ATL_TB,202109190tam,2021,ATL,0,0,5,8,27,90
Brandon Copeland,CopeBr00,2021_02_ATL_TB,202109190tam,2021,ATL,0,0,2,3,12,40
Richie Grant,GranRi00,2021_02_ATL_TB,202109190tam,2021,ATL,0,0,0,0,27,90
Avery Williams,WillAv02,2021_02_ATL_TB,202109190tam,2021,ATL,0,0,0,0,21,70
Dorian Etheridge,EtheDo00,2021_02_ATL_TB,202109190tam,2021,ATL,0,0,0,0,19,63
Cameron Nizialek,NiziCa00,2021_02_ATL_TB,202109190tam,2021,ATL,0,0,0,0,11,37
Josh Harris,HarrJo02,2021_02_ATL_TB,202109190tam,2021,ATL,0,0,0,0,7,23
Jason Spriggs,SpriJa00,2021_02_ATL_TB,202109190tam,2021,ATL,0,0,0,0,3,10
Drew Dalman,DalmDr00,2021_02_ATL_TB,202109190tam,2021,ATL,0,0,0,0,3,10
Younghoe Koo,KooxYo00,2021_02_ATL_TB,202109190tam,2021,ATL,0,0,0,0,3,10
Oday Aboushi,AbouOd00,2021_02_DAL_LAC,202109190sdg,2021,LAC,71,100,0,0,4,21
Rashawn Slater,SlatRa00,2021_02_DAL_LAC,202109190sdg,2021,LAC,71,100,0,0,4,21
Storm Norton,NortSt00,2021_02_DAL_LAC,202109190sdg,2021,LAC,71,100,0,0,4,21
Matt Feiler,FeilMa00,2021_02_DAL_LAC,202109190sdg,2021,LAC,71,100,0,0,4,21
Justin Herbert,HerbJu00,2021_02_DAL_LAC,202109190sdg,2021,LAC,71,100,0,0,0,0
Corey Linsley,LinsCo00,2021_02_DAL_LAC,202109190sdg,2021,LAC,71,100,0,0,0,0
Keenan Allen,AlleKe00,2021_02_DAL_LAC,202109190sdg,2021,LAC,65,92,0,0,0,0
Mike Williams,WillMi07,2021_02_DAL_LAC,202109190sdg,2021,LAC,54,76,0,0,0,0
Jalen Guyton,GuytJa01,2021_02_DAL_LAC,202109190sdg,2021,LAC,50,70,0,0,0,0
Austin Ekeler,EkelAu00,2021_02_DAL_LAC,202109190sdg,2021,LAC,45,63,0,0,0,0
Jared Cook,CookJa02,2021_02_DAL_LAC,202109190sdg,2021,LAC,42,59,0,0,0,0
Donald Parham,ParhDo00,2021_02_DAL_LAC,202109190sdg,2021,LAC,34,48,0,0,4,21
Josh Palmer,PalmJo00,2021_02_DAL_LAC,202109190sdg,2021,LAC,18,25,0,0,0,0
Justin Jackson,JackJu01,2021_02_DAL_LAC,202109190sdg,2021,LAC,16,23,0,0,10,53
Stephen Anderson,AndeSt01,2021_02_DAL_LAC,202109190sdg,2021,LAC,15,21,0,0,9,47
Larry Rountree,RounLa00,2021_02_DAL_LAC,202109190sdg,2021,LAC,10,14,0,0,5,26
Trey Pipkins,PipkTr00,2021_02_DAL_LAC,202109190sdg,2021,LAC,4,6,0,0,4,21
Gabe Nabers,NabeGa00,2021_02_DAL_LAC,202109190sdg,2021,LAC,2,3,0,0,11,58
Nasir Adderley,AddeNa00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,62,100,0,0
Derwin James,JameDe00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,62,100,0,0
Michael Davis,DaviMi03,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,62,100,0,0
Asante Samuel Jr.,SamuAs00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,60,97,5,26
Jerry Tillery,TillJe00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,53,85,4,21
Alohi Gilman,GilmAl00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,52,84,15,79
Joey Bosa,BosaJo00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,51,82,0,0
Kenneth Murray,MurrKe00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,49,79,0,0
Linval Joseph,JoseLi99,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,47,76,3,16
Christian Covington,CoviCh00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,43,69,4,21
Kyzir White,WhitKy00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,40,65,0,0
Uchenna Nwosu,NwosUc00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,30,48,0,0
Kyler Fackrell,FackKy00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,28,45,5,26
Drue Tranquill,TranDr00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,11,18,9,47
Joe Gaziano,GaziJo01,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,11,18,1,5
Eric Banks,BankEr00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,7,11,4,21
Chris Rumph,RumpCh00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,6,10,11,58
Kemon Hall,HallKe01,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,5,8,11,58
Tevaughn Campbell,CampTe00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,2,3,14,74
Trey Marshall,MarsTr00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,1,2,6,32
Nick Niemann,NiemNi00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,0,0,15,79
Mark Webb,WebbMa01,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,0,0,13,68
Tristan Vizcaino,VizcTr00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,0,0,9,47
Amen Ogbongbemiga,OgboAm00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,0,0,6,32
Ty Long,LongTy00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,0,0,5,26
Matt Overton,OverMa00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,0,0,5,26
Scott Quessenberry,QuesSc00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,0,0,4,21
K.J. Hill,HillKJ00,2021_02_DAL_LAC,202109190sdg,2021,LAC,0,0,0,0,1,5
Zack Martin,MartZa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,62,100,0,0,4,21
Tyler Biadasz,BiadTy00,2021_02_DAL_LAC,202109190sdg,2021,DAL,62,100,0,0,4,21
Tyron Smith,SmitTy00,2021_02_DAL_LAC,202109190sdg,2021,DAL,62,100,0,0,4,21
Terence Steele,SteeTe01,2021_02_DAL_LAC,202109190sdg,2021,DAL,62,100,0,0,4,21
Dak Prescott,PresDa01,2021_02_DAL_LAC,202109190sdg,2021,DAL,62,100,0,0,0,0
Connor Williams,WillCo00,2021_02_DAL_LAC,202109190sdg,2021,DAL,62,100,0,0,0,0
CeeDee Lamb,LambCe00,2021_02_DAL_LAC,202109190sdg,2021,DAL,60,97,0,0,1,5
Amari Cooper,CoopAm00,2021_02_DAL_LAC,202109190sdg,2021,DAL,60,97,0,0,0,0
Dalton Schultz,SchuDa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,45,73,0,0,4,21
Ezekiel Elliott,ElliEz00,2021_02_DAL_LAC,202109190sdg,2021,DAL,44,71,0,0,0,0
Cedrick Wilson Jr.,WilsCe01,2021_02_DAL_LAC,202109190sdg,2021,DAL,36,58,0,0,2,11
Blake Jarwin,JarwBl00,2021_02_DAL_LAC,202109190sdg,2021,DAL,29,47,0,0,0,0
Tony Pollard,PollTo00,2021_02_DAL_LAC,202109190sdg,2021,DAL,21,34,0,0,6,32
Noah Brown,BrowNo00,2021_02_DAL_LAC,202109190sdg,2021,DAL,12,19,0,0,10,53
Jeremy Sprinkle,SpriJe00,2021_02_DAL_LAC,202109190sdg,2021,DAL,2,3,0,0,10,53
Corey Clement,ClemCo00,2021_02_DAL_LAC,202109190sdg,2021,DAL,1,2,0,0,10,53
Trevon Diggs,DiggTr00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,71,100,0,0
Anthony Brown,BrowAn02,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,71,100,0,0
Jayron Kearse,KearJa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,69,97,2,11
Damontae Kazee,KazeDa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,67,94,0,0
Jaylon Smith,SmitJa05,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,54,76,4,21
Keanu Neal,NealKe01,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,51,72,2,11
Jourdan Lewis,LewiJo01,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,51,72,0,0
Tarell Basham,BashTa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,45,63,5,26
Osa Odighizuwa,OdigOs00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,43,61,0,0
Dorance Armstrong Jr.,ArmsDo00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,40,56,4,21
Carlos Watkins,WatkCa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,40,56,4,21
Micah Parsons,ParsMi00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,39,55,1,5
Leighton Vander Esch,VandLe00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,37,52,5,26
Brent Urban,UrbaBr00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,31,44,4,21
Malik Hooker,HookMa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,25,35,4,21
Bradlee Anae,AnaeBr00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,23,32,10,53
Quinton Bohanna,BohaQu00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,20,28,4,21
Azur Kamara,KamaAz01,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,4,6,10,53
Nahshon Wright,WrigNa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,14,74
Maurice Canady,CanaMa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,13,68
Luke Gifford,GiffLu00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,11,58
Jabril Cox,CoxxJa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,11,58
C.J. Goodwin,GoodC.00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,10,53
Greg Zuerlein,ZuerGr00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,8,42
Simi Fehoko,FehoSi00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,6,32
Jake McQuaide,McQuJa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,5,26
Bryan Anger,AngeBr00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,5,26
Connor McGovern,McGoCo01,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,4,21
Matt Farniok,FarnMa00,2021_02_DAL_LAC,202109190sdg,2021,DAL,0,0,0,0,4,21
Gabe Jackson,JackGa00,2021_02_TEN_SEA,202109190sea,2021,SEA,54,100,0,0,5,14
Russell Wilson,WilsRu00,2021_02_TEN_SEA,202109190sea,2021,SEA,54,100,0,0,0,0
Kyle Fuller,FullKy01,2021_02_TEN_SEA,202109190sea,2021,SEA,54,100,0,0,0,0
Duane Brown,BrowDu20,2021_02_TEN_SEA,202109190sea,2021,SEA,54,100,0,0,0,0
D.K. Metcalf,MetcDK00,2021_02_TEN_SEA,202109190sea,2021,SEA,51,94,0,0,0,0
Tyler Lockett,LockTy00,2021_02_TEN_SEA,202109190sea,2021,SEA,50,93,0,0,0,0
Brandon Shell,ShelBr00,2021_02_TEN_SEA,202109190sea,2021,SEA,49,91,0,0,5,14
Damien Lewis,LewiDa05,2021_02_TEN_SEA,202109190sea,2021,SEA,45,83,0,0,5,14
Gerald Everett,EverGe00,2021_02_TEN_SEA,202109190sea,2021,SEA,43,80,0,0,0,0
Freddie Swain,SwaiFr00,2021_02_TEN_SEA,202109190sea,2021,SEA,41,76,0,0,9,25
Chris Carson,CarsCh00,2021_02_TEN_SEA,202109190sea,2021,SEA,34,63,0,0,0,0
Will Dissly,DissWi00,2021_02_TEN_SEA,202109190sea,2021,SEA,26,48,0,0,13,36
Travis Homer,HomeTr00,2021_02_TEN_SEA,202109190sea,2021,SEA,14,26,0,0,23,64
Jamarco Jones,JoneJa08,2021_02_TEN_SEA,202109190sea,2021,SEA,14,26,0,0,5,14
Alex Collins,CollAl00,2021_02_TEN_SEA,202109190sea,2021,SEA,6,11,0,0,0,0
Penny Hart,HartPe01,2021_02_TEN_SEA,202109190sea,2021,SEA,3,6,0,0,9,25
Nick Bellore,BellNi01,2021_02_TEN_SEA,202109190sea,2021,SEA,2,4,0,0,20,56
Tre Flowers,FlowTr01,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,88,100,10,28
Bobby Wagner,WagnBo00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,88,100,8,22
Jamal Adams,AdamJa00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,88,100,0,0
Quandre Diggs,DiggQu00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,88,100,0,0
D.J. Reed,ReedD.00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,88,100,0,0
Jordyn Brooks,BrooJo01,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,72,82,13,36
Poona Ford,FordPo00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,63,72,8,22
Al Woods,WoodAl99,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,60,68,9,25
Benson Mayowa,MayoBe00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,57,65,0,0
Rasheem Green,GreeRa01,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,56,64,8,22
Kerry Hyder,HydeKe01,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,51,58,9,25
Robert Nkemdiche,NkemRo00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,36,41,0,0
Carlos Dunlap,DunlCa99,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,26,30,0,0
Darrell Taylor,TaylDa00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,23,26,20,56
Ugo Amadi,AmadUg00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,22,25,20,56
L.J. Collier,CollLJ00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,20,23,8,22
Alton Robinson,RobiAl03,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,18,20,2,6
Marquise Blair,BlaiMa01,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,13,15,15,42
Cody Barton,BartCo00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,11,12,23,64
Ryan Neal,NealRy00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,31,86
Jon Rhattigan,RhatJo00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,23,64
DeeJay Dallas,DallDe00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,22,61
Tyler Mabry,MabrTy00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,15,42
Jason Myers,MyerJa00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,12,33
Tyler Ott,OttxTy00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,12,33
Michael Dickson,DickMi00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,12,33
Sidney Jones,JoneSi00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,10,28
Jake Curhan,CurhJa00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,5,14
Dakoda Shepley,ShepDa01,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,5,14
Blessuan Austin,AustBl00,2021_02_TEN_SEA,202109190sea,2021,SEA,0,0,0,0,2,6
David Quessenberry,QuesDa00,2021_02_TEN_SEA,202109190sea,2021,TEN,88,100,0,0,8,22
Ty Sambrailo,SambTy00,2021_02_TEN_SEA,202109190sea,2021,TEN,88,100,0,0,8,22
Nate Davis,DaviNa01,2021_02_TEN_SEA,202109190sea,2021,TEN,88,100,0,0,8,22
Ryan Tannehill,TannRy00,2021_02_TEN_SEA,202109190sea,2021,TEN,88,100,0,0,0,0
Ben Jones,JoneBe01,2021_02_TEN_SEA,202109190sea,2021,TEN,88,100,0,0,0,0
A.J. Brown,BrowAJ00,2021_02_TEN_SEA,202109190sea,2021,TEN,74,84,1,2,0,0
Derrick Henry,HenrDe00,2021_02_TEN_SEA,202109190sea,2021,TEN,67,76,0,0,0,0
Julio Jones,JoneJu02,2021_02_TEN_SEA,202109190sea,2021,TEN,66,75,0,0,0,0
Geoff Swaim,SwaiGe00,2021_02_TEN_SEA,202109190sea,2021,TEN,64,73,0,0,17,47
MyCole Pruitt,PruiMy00,2021_02_TEN_SEA,202109190sea,2021,TEN,55,62,0,0,17,47
Aaron Brewer,BrewAa01,2021_02_TEN_SEA,202109190sea,2021,TEN,54,61,0,0,5,14
Chester Rogers,RogeCh02,2021_02_TEN_SEA,202109190sea,2021,TEN,38,43,0,0,14,39
Rodger Saffold,SaffRo20,2021_02_TEN_SEA,202109190sea,2021,TEN,34,39,0,0,3,8
Tommy Hudson,HudsTo00,2021_02_TEN_SEA,202109190sea,2021,TEN,21,24,0,0,7,19
Jeremy McNichols,McNiJe00,2021_02_TEN_SEA,202109190sea,2021,TEN,21,24,0,0,2,6
Nick Westbrook-Ikhine,WestNi00,2021_02_TEN_SEA,202109190sea,2021,TEN,16,18,0,0,17,47
Josh Reynolds,ReynJo00,2021_02_TEN_SEA,202109190sea,2021,TEN,11,12,0,0,0,0
Khari Blasingame,BlasKh00,2021_02_TEN_SEA,202109190sea,2021,TEN,6,7,0,0,10,28
Racey McMath,McMaRa00,2021_02_TEN_SEA,202109190sea,2021,TEN,1,1,0,0,19,53
Kristian Fulton,FultKr00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,54,100,0,0
Janoris Jenkins,JenkJa03,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,54,100,0,0
Kevin Byard,ByarKe01,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,54,100,0,0
David Long,LongDa04,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,53,98,0,0
Harold Landry,LandHa00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,51,94,4,11
Jeffery Simmons,SimmJe01,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,45,83,9,25
Bradley McDougald,McDoBr01,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,40,74,0,0
Bud Dupree,DuprAl00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,39,72,9,25
Chris Jackson,JackCh01,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,38,70,20,56
Denico Autry,AutrDe00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,37,69,5,14
Dane Cruikshank,CruiDa00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,36,67,27,75
Rashaan Evans,EvanRa01,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,31,57,0,0
Teair Tart,TartTe00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,30,56,0,0
Larrell Murchison,MurcLa00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,14,26,9,25
Elijah Molden,MoldEl00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,9,17,8,22
Olasunkanmi Adeniyi,AdenOl00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,3,6,24,67
Breon Borders,BordBr00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,2,4,12,33
Matthias Farley,FarlMa00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,1,2,25,69
Rashad Weaver,WeavRa00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,1,2,14,39
Anthony Rush,RushAn00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,1,2,4,11
Nick Dzubnar,DzubNi00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,0,0,28,78
Randy Bullock,BullRa00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,0,0,15,42
Morgan Cox,CoxxMo00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,0,0,10,28
Brett Kern,KernBr20,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,0,0,10,28
Dillon Radunz,RaduDi00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,0,0,8,22
Kendall Lamm,LammKe00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,0,0,8,22
Monty Rice,RiceMo00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,0,0,6,17
Mekhi Sargent,SargMe00,2021_02_TEN_SEA,202109190sea,2021,TEN,0,0,0,0,6,17
Patrick Mekari,MekaPa00,2021_02_KC_BAL,202109190rav,2021,BAL,76,100,0,0,4,14
Kevin Zeitler,ZeitKe00,2021_02_KC_BAL,202109190rav,2021,BAL,76,100,0,0,4,14
Alejandro Villanueva,VillAl00,2021_02_KC_BAL,202109190rav,2021,BAL,76,100,0,0,4,14
Bradley Bozeman,BozeBr00,2021_02_KC_BAL,202109190rav,2021,BAL,76,100,0,0,0,0
Lamar Jackson,JackLa00,2021_02_KC_BAL,202109190rav,2021,BAL,76,100,0,0,0,0
Sammy Watkins,WatkSa00,2021_02_KC_BAL,202109190rav,2021,BAL,70,92,0,0,0,0
Mark Andrews,AndrMa00,2021_02_KC_BAL,202109190rav,2021,BAL,57,75,0,0,0,0
Marquise Brown,BrowMa04,2021_02_KC_BAL,202109190rav,2021,BAL,55,72,0,0,0,0
Patrick Ricard,RicaPa00,2021_02_KC_BAL,202109190rav,2021,BAL,48,63,0,0,6,21
Ben Powers,PoweBe00,2021_02_KC_BAL,202109190rav,2021,BAL,44,58,0,0,4,14
Devin Duvernay,DuveDe00,2021_02_KC_BAL,202109190rav,2021,BAL,37,49,0,0,9,32
Ty'Son Williams,WillTy01,2021_02_KC_BAL,202109190rav,2021,BAL,37,49,0,0,0,0
Ben Cleveland,ClevBe00,2021_02_KC_BAL,202109190rav,2021,BAL,32,42,0,0,4,14
Latavius Murray,MurrLa00,2021_02_KC_BAL,202109190rav,2021,BAL,27,36,0,0,0,0
Eric Tomlinson,TomlEr01,2021_02_KC_BAL,202109190rav,2021,BAL,12,16,0,0,4,14
Josh Oliver,OlivJo00,2021_02_KC_BAL,202109190rav,2021,BAL,12,16,0,0,3,11
Devonta Freeman,FreeDe00,2021_02_KC_BAL,202109190rav,2021,BAL,10,13,0,0,0,0
Trystan Colon-Castillo,ColoTr01,2021_02_KC_BAL,202109190rav,2021,BAL,9,12,0,0,0,0
James Proche,ProcJa00,2021_02_KC_BAL,202109190rav,2021,BAL,5,7,0,0,6,21
Tylan Wallace,WallTy00,2021_02_KC_BAL,202109190rav,2021,BAL,1,1,0,0,19,68
Anthony Averett,AverAn00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,51,100,12,43
Marlon Humphrey,HumpMa00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,51,100,5,18
Chuck Clark,ClarCh00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,51,100,4,14
Patrick Queen,QueePa00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,51,100,0,0
Tavon Young,YounTa01,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,40,78,0,0
Odafe Oweh,OwehJa00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,38,75,3,11
Malik Harrison,HarrMa06,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,34,67,18,64
Tyus Bowser,BowsTy00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,31,61,14,50
Calais Campbell,CampCa99,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,29,57,9,32
Justin Houston,HousJu00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,27,53,0,0
Brandon Stephens,StepBr01,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,25,49,12,43
Justin Madubuike,MaduJu00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,25,49,5,18
DeShon Elliott,ElliDe02,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,24,47,1,4
Justin Ellis,ElliJu01,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,20,39,2,7
Chris Board,BoarCh00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,19,37,24,86
Brandon Williams,WillBr02,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,19,37,3,11
Geno Stone,StonGe00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,12,24,19,68
Pernell McPhee,McPhPe00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,12,24,0,0
Jaylon Ferguson,FergJa02,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,1,2,10,36
Ar'Darius Washington,WashAr00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,1,2,6,21
Anthony Levine,LeviAn00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,0,0,24,86
Kristian Welch,WelcKr00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,0,0,24,86
Kevon Seymour,SeymKe00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,0,0,17,61
Justin Tucker,TuckJu00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,0,0,11,39
Sam Koch,KochSa20,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,0,0,7,25
Nick Moore,MoorNi00,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,0,0,7,25
Andre Smith,SmitAn23,2021_02_KC_BAL,202109190rav,2021,BAL,0,0,0,0,4,14
Joe Thuney,ThunJo00,2021_02_KC_BAL,202109190rav,2021,KC,51,100,0,0,5,18
Trey Smith,SmitTr05,2021_02_KC_BAL,202109190rav,2021,KC,51,100,0,0,5,18
Orlando Brown Jr.,BrowOr00,2021_02_KC_BAL,202109190rav,2021,KC,51,100,0,0,5,18
Lucas Niang,NianLu00,2021_02_KC_BAL,202109190rav,2021,KC,51,100,0,0,5,18
Creed Humphrey,HumpCr00,2021_02_KC_BAL,202109190rav,2021,KC,51,100,0,0,5,18
Patrick Mahomes,MahoPa00,2021_02_KC_BAL,202109190rav,2021,KC,51,100,0,0,0,0
Tyreek Hill,HillTy00,2021_02_KC_BAL,202109190rav,2021,KC,50,98,0,0,0,0
Travis Kelce,KelcTr00,2021_02_KC_BAL,202109190rav,2021,KC,44,86,0,0,0,0
Mecole Hardman,HardMe00,2021_02_KC_BAL,202109190rav,2021,KC,40,78,0,0,4,14
Clyde Edwards-Helaire,EdwaCl00,2021_02_KC_BAL,202109190rav,2021,KC,33,65,0,0,0,0
Demarcus Robinson,RobiDe01,2021_02_KC_BAL,202109190rav,2021,KC,30,59,0,0,0,0
Blake Bell,BellBl00,2021_02_KC_BAL,202109190rav,2021,KC,20,39,0,0,11,39
Darrel Williams,WillDa10,2021_02_KC_BAL,202109190rav,2021,KC,14,27,0,0,10,36
Byron Pringle,PrinBy00,2021_02_KC_BAL,202109190rav,2021,KC,11,22,0,0,7,25
Michael Burton,BurtMi00,2021_02_KC_BAL,202109190rav,2021,KC,5,10,0,0,16,57
Jerick McKinnon,McKiJe00,2021_02_KC_BAL,202109190rav,2021,KC,4,8,0,0,13,46
Marcus Kemp,KempMa00,2021_02_KC_BAL,202109190rav,2021,KC,2,4,0,0,23,82
Joe Fortson,FortJo01,2021_02_KC_BAL,202109190rav,2021,KC,2,4,0,0,13,46
Daniel Sorensen,SoreDa01,2021_02_KC_BAL,202109190rav,2021,KC,0,0,76,100,3,11
