game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Bashaud Breeland,BreeBa00,0,10,7,0.7,126,18,12.6,2,152.1,12.7,72,54,1,0,0,0,0,7,2,0.222
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Eric Kendricks,KendEr00,0,4,4,1,25,6.3,6.3,0,92.7,1.5,6,19,3,0,0,0,0,15,2,0.118
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Patrick Peterson,PetePa00,0,4,3,0.75,31,10.3,7.8,0,96.9,1.5,3,28,0,0,0,0,0,1,0,0
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Xavier Woods,WoodXa00,0,2,2,1,49,24.5,24.5,0,118.7,16,32,17,0,0,0,0,0,5,0,0
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Kris Boyd,BoydKr00,0,3,2,0.667,19,9.5,6.3,0,84,13,14,5,0,0,0,0,0,2,0,0
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Nick Vigil,VigiNi00,0,1,1,1,2,2,2,0,79.2,1,1,1,2,1,0,1,2,10,0,0
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Mackensie Alexander,AlexMa01,0,2,1,0.5,9,9,4.5,0,62.5,4.5,9,0,1,0,0,0,0,1,3,0.75
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Everson Griffen,GrifEv99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,0,0,NA
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Danielle Hunter,HuntDa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,6,1,0.143
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Michael Pierce,PierMi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,7,0,0
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Harrison Smith,SmitHa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,1,6,2,0.25
2021_01_MIN_CIN,202109120cin,2021,1,REG,MIN,CIN,Dalvin Tomlinson,TomlDa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0
2021_01_SF_DET,202109120det,2021,1,REG,DET,SF,Amani Oruwariye,OruwAm00,0,7,4,0.571,59,14.8,8.4,1,124.4,9.1,41,18,0,0,0,0,0,1,0,0
2021_01_SF_DET,202109120det,2021,1,REG,DET,SF,Will Harris,HarrWi02,0,4,4,1,45,11.3,11.3,0,113.5,4.8,19,26,1,0,0,0,0,7,1,0.125
2021_01_SF_DET,202109120det,2021,1,REG,DET,SF,Tracy Walker,WalkTr01,0,4,3,0.75,66,22,16.5,0,116.7,10.5,38,28,3,0,0,1,1,7,1,0.125
2021_01_SF_DET,202109120det,2021,1,REG,DET,SF,Jeff Okudah,OkudJe00,0,4,3,0.75,109,36.3,27.3,1,156.2,11,34,75,0,0,0,0,0,4,0,0
2021_01_SF_DET,202109120det,2021,1,REG,DET,SF,Jamie Collins,CollJa00,0,1,1,1,15,15,15,0,118.7,0,0,15,1,0,1,0,1,5,1,0.167
2021_01_SF_DET,202109120det,2021,1,REG,DET,SF,Trey Flowers,FlowTr00,0,1,1,1,11,11,11,0,112.5,6,6,5,1,0,0,0,0,4,0,0
2021_01_SF_DET,202109120det,2021,1,REG,DET,SF,Ifeatu Melifonwu,MeliIf00,0,1,1,1,12,12,12,0,116.7,-5,-5,17,0,0,0,0,0,0,1,1
2021_01_SF_DET,202109120det,2021,1,REG,DET,SF,Alex Anzalone,AnzaAl00,0,1,1,1,2,2,2,0,79.2,-4,-4,6,2,0,0,0,0,4,0,0
2021_01_SF_DET,202109120det,2021,1,REG,DET,SF,Romeo Okwara,OkwaRo01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,0,3,1,0,0
2021_01_SF_DET,202109120det,2021,1,REG,DET,SF,Nick Williams,WillNi01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Azeez Al-Shaair,AlShAz00,0,13,7,0.538,53,7.6,4.1,1,89.6,1,-7,60,0,0,0,0,0,7,2,0.222
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Fred Warner,WarnFr00,0,6,6,1,57,9.5,9.5,0,106.2,4,24,33,1,0,0,0,0,11,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Dre Greenlaw,GreeDr00,1,6,5,0.833,27,5.4,4.5,0,45.8,2,5,22,0,0,0,0,0,6,1,0.143
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Dontae Johnson,JohnDo02,0,6,3,0.5,25,8.3,4.2,1,100.7,13.3,25,0,0,0,0,0,0,3,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Jaquiski Tartt,TartJa00,0,4,3,0.75,17,5.7,4.3,1,121.9,5.5,15,2,0,0,0,0,0,7,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Demetrius Flannigan-Fowles,FlanDe00,0,4,3,0.75,21,7,5.3,0,86.5,1.3,4,17,0,0,0,0,0,3,1,0.25
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Ambry Thomas,ThomAm00,0,3,3,1,44,14.7,14.7,0,118.7,13,39,5,0,0,0,0,0,2,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Jimmie Ward,WardJi01,0,2,2,1,47,23.5,23.5,0,118.7,13,26,21,0,0,0,0,0,6,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Jason Verrett,VerrJa00,0,5,2,0.4,24,12,4.8,0,55.4,9.8,18,6,0,0,0,0,0,5,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,K'Waun Williams,WillKW00,0,3,1,0.333,11,11,3.7,0,45.1,7.7,0,11,2,0,1,0,1,3,1,0.25
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Marcell Harris,HarrMa03,0,1,1,1,9,9,9,0,104.2,-4,-4,13,0,0,0,0,0,2,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Deommodore Lenoir,LenoDe00,0,3,1,0.333,3,3,1,0,42.4,16.7,3,0,0,0,0,0,0,3,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Nick Bosa,BosaNi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,4,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Kentavius Street,StreKe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Dee Ford,FordDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,1,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Arik Armstead,ArmsAr01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0
2021_01_SF_DET,202109120det,2021,1,REG,SF,DET,Samson Ebukam,EbukSa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Desmond King,KingDe01,0,7,6,0.857,37,6.2,5.3,0,88.7,1.3,9,28,1,0,0,0,0,8,2,0.2
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Zach Cunningham,CunnZa00,0,10,5,0.5,41,8.2,4.1,0,60.8,4.7,9,32,4,0,0,0,0,7,1,0.125
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Vernon Hargreaves III,HargVe00,1,7,4,0.571,81,20.3,11.6,1,97.9,17.6,63,18,1,0,0,0,0,5,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Terrance Mitchell,MitcTe00,0,11,4,0.364,53,13.3,4.8,0,52.5,7.9,20,33,0,0,0,0,0,5,1,0.167
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Justin Reid,ReidJu00,1,5,3,0.6,59,19.7,11.8,2,101.2,13.8,50,9,0,0,0,0,0,4,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Christian Kirksey,KirkCh00,1,4,3,0.75,22,7.3,5.5,0,47.9,7,14,8,2,0,0,0,0,6,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Kamu Grugier-Hill,GrugKa00,0,3,2,0.667,21,10.5,7,0,86.8,5,8,13,0,0,0,0,0,2,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Eric Murray,MurrEr00,0,2,1,0.5,18,18,9,0,81.2,20.5,18,0,0,0,0,0,0,6,1,0.143
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Ross Blacklock,BlacRo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,1,0.5
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Whitney Mercilus,MercWh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,1,2,3,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,DeMarcus Walker,WalkDe03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Maliek Collins,CollMa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Charles Omenihu,OmenCh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,HOU,JAX,Tremon Smith,SmitTr04,0,1,0,0,NA,NA,0,NA,39.6,0,NA,NA,0,0,0,0,0,3,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Shaquill Griffin,GrifSh00,0,9,5,0.556,95,19,10.6,0,92.4,12.6,80,15,0,0,0,0,0,4,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Rudy Ford,FordRu00,0,3,3,1,20,6.7,6.7,1,134,2.3,7,13,3,1,0,0,1,3,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Rayshawn Jenkins,JenkRa00,0,6,3,0.5,58,19.3,9.7,0,84,6.2,28,30,1,0,1,0,1,6,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,C.J. Henderson,HendCJ00,0,4,2,0.5,57,28.5,14.3,0,95.8,8.3,33,24,0,0,0,0,0,4,2,0.333
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Tyson Campbell,CampTy01,0,3,2,0.667,15,7.5,5,0,78.5,2.7,11,4,0,0,0,0,0,2,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Myles Jack,JackMy00,0,1,1,1,7,7,7,1,135.4,5,5,2,3,1,0,0,1,9,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Damien Wilson,WilsDa02,0,2,1,0.5,10,10,5,0,64.6,6,7,3,2,1,0,0,1,7,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Andrew Wingard,WingAn01,0,3,1,0.333,29,29,9.7,0,70.1,21,18,11,0,0,0,0,0,6,1,0.143
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Dawuane Smoot,SmooDa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,0,0,NA
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Josh Allen,AlleJo03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,1,1,2,5,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Jihad Ward,WardJi02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,4,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Taven Bryan,BryaTa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Roy Robertson-Harris,RobeRo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,DaVon Hamilton,HamiDa02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,1,4,2,0.333
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Lerentee McCray,McCrLe01,0,1,0,0,NA,NA,0,NA,39.6,19,NA,NA,1,0,0,0,0,1,0,0
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,Dakota Allen,AlleDa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,1,0.333
2021_01_JAX_HOU,202109120htx,2021,1,REG,JAX,HOU,K'Lavon Chaisson,ChaiKL00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,2,1,0.333
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Khari Willis,WillKh00,0,3,3,1,95,31.7,31.7,2,158.3,24,72,23,3,0,0,0.5,1,7,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Kenny Moore,MoorKe03,0,3,3,1,53,17.7,17.7,1,158.3,10.3,31,22,1,0,0,1,1,3,1,0.25
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Darius Leonard,LeonDa00,0,3,3,1,18,6,6,1,131.2,1.7,5,13,1,0,0,0,0,5,1,0.167
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,T.J. Carrie,CarrTr00,0,4,3,0.75,42,14,10.5,0,108.3,14.3,30,12,0,0,0,0,0,4,1,0.2
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Bobby Okereke,OkerBo00,0,3,3,1,32,10.7,10.7,0,111.1,1,3,29,0,0,0,0,0,7,2,0.222
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Rock Ya-Sin,Ya-SRo00,0,2,2,1,8,4,4,0,83.3,4,8,0,0,0,0,0,0,4,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,DeForest Buckner,BuckDe00,0,1,1,1,12,12,12,0,116.7,6,6,6,0,0,1,1,2,6,1,0.143
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Tyquan Lewis,LewiTy00,0,1,1,1,6,6,6,0,91.7,-4,-4,10,0,0,1,0,1,1,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Zaire Franklin,FranZa00,0,1,1,1,4,4,4,0,83.3,1,1,3,0,0,0,0,0,1,1,0.5
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Julian Blackmon,BlacJu01,0,2,1,0.5,30,30,15,0,95.8,28.5,21,9,0,0,0,0,0,5,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Al-Quadin Muhammad,MuhaAl00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,3,1,0.25
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Grover Stewart,StewGr00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Ben Banogu,BanoBe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA
2021_01_SEA_IND,202109120clt,2021,1,REG,IND,SEA,Isaiah Rodgers,RodgIs00,0,1,0,0,NA,NA,0,NA,39.6,3,NA,NA,0,0,0,0,0,1,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Jordyn Brooks,BrooJo01,0,10,7,0.7,44,6.3,4.4,0,78.7,2.2,0,44,2,0,0,0,0,11,1,0.083
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,D.J. Reed,ReedD.00,0,9,6,0.667,66,11,7.3,0,88.2,8.1,36,30,0,0,0,0,0,5,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Bobby Wagner,WagnBo00,0,5,4,0.8,34,8.5,6.8,0,95,2.4,8,26,2,1,0,0,1,13,1,0.071
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Tre Flowers,FlowTr01,0,4,3,0.75,28,9.3,7,1,133.3,9.3,28,0,0,0,0,0,0,4,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Rasheem Green,GreeRa01,0,2,2,1,22,11,11,0,112.5,3.5,7,15,0,1,1,1,3,4,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Quandre Diggs,DiggQu00,0,2,2,1,34,17,17,1,158.3,16,32,2,1,0,0,0,0,9,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Marquise Blair,BlaiMa01,0,3,2,0.667,29,14.5,9.7,0,97.9,5,15,14,1,0,0,0,0,2,1,0.333
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Poona Ford,FordPo00,0,1,1,1,15,15,15,0,118.7,-3,-3,18,0,0,1,0,1,1,1,0.5
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Jamal Adams,AdamJa00,0,1,1,1,8,8,8,0,100,3,3,5,2,0,0,0,0,6,1,0.143
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Cody Barton,BartCo00,0,1,1,1,10,10,10,0,108.3,4,4,6,0,0,0,0,0,2,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Ugo Amadi,AmadUg00,0,2,1,0.5,8,8,4,0,60.4,2.5,-3,11,1,0,0,0,0,3,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Benson Mayowa,MayoBe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,2,2,1,0.333
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Darrell Taylor,TaylDa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Bryan Mone,MoneBr00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Carlos Dunlap,DunlCa99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Alton Robinson,RobiAl03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0
2021_01_SEA_IND,202109120clt,2021,1,REG,SEA,IND,Kerry Hyder,HydeKe01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Janoris Jenkins,JenkJa03,0,8,7,0.875,81,11.6,10.1,1,148.4,7.9,49,32,0,0,0,0,0,8,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Kevin Byard,ByarKe01,1,7,3,0.429,50,16.7,7.1,2,67.6,10.1,35,15,0,0,0,0,0,2,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Bud Dupree,DuprAl00,0,2,2,1,65,32.5,32.5,0,118.7,-2,-4,69,2,2,0,0,2,1,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Rashaan Evans,EvanRa01,0,3,2,0.667,11,5.5,3.7,0,72.9,8.3,3,8,2,0,0,0,0,6,1,0.143
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Harold Landry,LandHa00,0,1,1,1,1,1,1,0,79.2,-4,-4,5,1,3,1,1,5,3,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Denico Autry,AutrDe00,0,1,1,1,9,9,9,0,104.2,-2,-2,11,0,0,1,0,1,1,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Elijah Molden,MoldEl00,0,3,1,0.333,26,26,8.7,1,105.6,20,26,0,0,0,0,0,0,2,2,0.5
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Kristian Fulton,FultKr00,0,4,1,0.25,4,4,1,0,39.6,5.5,4,0,0,0,0,0,0,3,1,0.25
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Amani Hooker,HookAm00,0,1,1,1,21,21,21,0,118.7,20,20,1,0,0,0,0,0,6,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Jayon Brown,BrowJa06,0,1,1,1,18,18,18,0,118.7,17,17,1,1,0,0,0,0,7,1,0.125
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Larrell Murchison,MurcLa00,0,1,1,1,3,3,3,0,79.2,-6,-6,9,0,0,0,0,0,1,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Jeffery Simmons,SimmJe01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,5,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,TEN,ARI,Derick Roberson,RobeDe01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Byron Murphy,MurpBy00,0,8,4,0.5,64,16,8,0,77.1,10.8,42,22,0,0,0,0,0,4,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Marco Wilson,WilsMa04,0,5,4,0.8,46,11.5,9.2,0,105,6.4,32,14,0,0,0,0,0,3,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Budda Baker,BakeBu00,0,5,3,0.6,23,7.7,4.6,0,71.2,10.8,15,8,0,0,0,0,0,8,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Isaiah Simmons,SimmIs00,1,4,3,0.75,22,7.3,5.5,0,47.9,4.3,14,8,2,0,0,0,0,9,1,0.1
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Robert Alford,AlfoRo00,0,4,2,0.5,16,8,4,0,60.4,6.3,9,7,0,0,0,0,0,3,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Jalen Thompson,ThomJa04,0,3,2,0.667,23,11.5,7.7,1,129.2,9.3,19,4,0,0,0,0,0,2,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Jordan Hicks,HickJo00,0,2,2,1,10,5,5,0,87.5,2.5,5,5,2,0,0,0,0,4,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Zeke Turner,TurnZe00,0,1,1,1,6,6,6,0,91.7,4,4,2,0,0,0,0,0,0,0,NA
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Rashard Lawrence,LawrRa01,0,1,1,1,8,8,8,0,100,-3,-3,11,0,0,0,0,0,1,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Chandler Jones,JoneCh03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,5,8,6,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,J.J. Watt,WattJ.00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Devon Kennard,KennDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Michael Dogbe,DogbMi00,0,1,0,0,NA,NA,0,NA,39.6,4,NA,NA,0,0,0,1,1,3,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Zaven Collins,CollZa00,0,1,0,0,NA,NA,0,NA,39.6,23,NA,NA,0,0,0,0,0,3,0,0
2021_01_ARI_TEN,202109120oti,2021,1,REG,ARI,TEN,Markus Golden,GoldMa00,0,1,0,0,NA,NA,0,NA,39.6,-1,NA,NA,0,0,0,0,0,1,0,0
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Benjamin St-Juste,StJuBe00,0,9,6,0.667,76,12.7,8.4,1,129.9,8.7,44,32,0,0,0,0,0,4,1,0.2
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,William Jackson III,JackWi02,1,9,5,0.556,50,10,5.6,0,31.9,11.1,36,14,0,0,0,0,0,4,0,0
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Kendall Fuller,FullKe00,0,8,5,0.625,63,12.6,7.9,0,87,7.5,45,18,0,0,0,0,0,5,1,0.167
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Cole Holcomb,HolcCo00,0,5,4,0.8,42,10.5,8.4,0,101.7,3.8,10,32,2,0,1,0,1,11,0,0
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Kamren Curl,CurlKa00,0,5,3,0.6,40,13.3,8,0,85.4,9.8,34,6,0,0,0,0,0,3,0,0
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Jonathan Bostic,BostJo00,0,4,3,0.75,18,6,4.5,0,83.3,1.8,4,14,2,0,0,0,0,7,0,0
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Bobby McCain,McCaBo01,0,2,2,1,15,7.5,7.5,0,97.9,6.5,13,2,0,0,0,0,0,10,1,0.091
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Torry McTyer,McTyTo00,0,2,1,0.5,19,19,9.5,0,83.3,9.5,12,7,0,0,0,0,0,1,0,0
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Casey Toohill,ToohCa00,0,1,1,1,-3,-3,-3,0,79.2,-3,-3,0,0,0,0,0,0,1,0,0
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Landon Collins,CollLa00,0,4,1,0.25,17,17,4.3,0,44.8,10,15,2,0,0,0,0,0,3,2,0.4
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Montez Sweat,SweaMo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,4,0,0
2021_01_LAC_WAS,202109120was,2021,1,REG,WAS,LAC,Jonathan Allen,AlleJo01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,0,0
